Ride_ID,Customer_ID,Driver_ID,City,Area,Ride_Type,Ride_Distance,Trip_Duration,Ride_Status,Payment_Mode,Ride_Rating,Ride_Wait_Time
1070,70,5070,Surat,Urban,Sedan,7,15,Arrived,Wallet,2,54
1071,71,5071,Ahemdabad,Semi-Urban,SUV,9,18,Cancelled,UPI,4,3
1072,72,5072,Jamnagar,Urban,Mini,3,48,Arrived,Card,2,30
1073,73,5073,Jamnagar,Semi-Urban,Auto,13,40,Arrived,Cash,3,39
1074,74,5074,Rajkot,Semi-Urban,Mini,14,41,Cancelled,UPI,4,4
1075,75,5075,Jamnagar,Urban,Sedan,22,50,Cancelled,UPI,3,17
1076,76,5076,Rajkot,Urban,Sedan,8,59,Cancelled,Cash,1,31
1077,77,5077,Ahemdabad,Urban,Sedan,11,21,Arrived,UPI,3,41
1078,78,5078,Surat,Semi-Urban,Auto,14,17,Cancelled,Cash,3,3
1079,79,5079,Surat,Urban,SUV,18,17,Arrived,Wallet,2,18
1080,80,5080,Surat,Semi-Urban,Auto,22,59,Cancelled,Cash,3,42
1081,81,5081,Jamnagar,Semi-Urban,Mini,15,37,Arrived,Wallet,4,13
1082,82,5082,Ahemdabad,Urban,Auto,3,29,Cancelled,Cash,2,36
1083,83,5083,Jamnagar,Urban,Mini,23,56,Cancelled,Card,1,44
1084,84,5084,Jamnagar,Semi-Urban,Auto,12,16,Cancelled,Card,4,2
1085,85,5085,Ahemdabad,Semi-Urban,SUV,2,20,Cancelled,Wallet,1,56
1086,86,5086,Ahemdabad,Urban,Mini,20,29,Arrived,Wallet,3,46
1087,87,5087,Ahemdabad,Urban,Sedan,22,25,Cancelled,Card,4,16
1088,88,5088,Ahemdabad,Urban,Sedan,5,13,Cancelled,Wallet,4,27
1089,89,5089,Surat,Urban,Auto,20,15,Arrived,Cash,1,38
1090,90,5090,Vadodara,Urban,Sedan,22,31,Cancelled,Cash,4,22
1091,91,5091,Vadodara,Semi-Urban,Mini,12,35,Arrived,Card,4,50
1092,92,5092,Ahemdabad,Semi-Urban,Sedan,9,12,Cancelled,UPI,4,32
1093,93,5093,Vadodara,Semi-Urban,SUV,12,50,Cancelled,Cash,3,26
1094,94,5094,Vadodara,Semi-Urban,SUV,5,51,Cancelled,Wallet,1,24
1095,95,5095,Ahemdabad,Urban,Auto,18,23,Arrived,UPI,4,25
1096,96,5096,Vadodara,Urban,Mini,8,20,Cancelled,UPI,2,58
1097,97,5097,Jamnagar,Urban,SUV,9,27,Cancelled,Cash,2,39
1098,98,5098,Rajkot,Semi-Urban,SUV,4,21,Cancelled,Cash,2,29
1099,99,5099,Rajkot,Semi-Urban,Mini,23,32,Arrived,UPI,2,22
1100,100,5100,Ahemdabad,Urban,Sedan,3,21,Arrived,UPI,3,55
1101,101,5101,Surat,Urban,Sedan,24,22,Cancelled,Card,4,44
1102,102,5102,Ahemdabad,Semi-Urban,Auto,16,34,Arrived,Wallet,1,19
1103,103,5103,Surat,Semi-Urban,Sedan,23,54,Cancelled,Card,4,37
1104,104,5104,Rajkot,Urban,Mini,23,28,Cancelled,Cash,3,36
1105,105,5105,Ahemdabad,Urban,SUV,6,55,Cancelled,Card,2,46
1106,106,5106,Jamnagar,Semi-Urban,Sedan,2,45,Cancelled,Card,3,56
1107,107,5107,Vadodara,Urban,Auto,5,54,Cancelled,Card,4,10
1108,108,5108,Surat,Urban,Sedan,16,17,Cancelled,Card,1,54
1109,109,5109,Vadodara,Urban,Mini,21,38,Cancelled,Wallet,3,39
1110,110,5110,Vadodara,Semi-Urban,Auto,20,41,Arrived,Wallet,1,59
1111,111,5111,Ahemdabad,Semi-Urban,Sedan,4,53,Arrived,UPI,3,31
1112,112,5112,Vadodara,Semi-Urban,Auto,21,27,Arrived,Cash,1,45
1113,113,5113,Jamnagar,Semi-Urban,Mini,12,15,Arrived,Card,1,35
1114,114,5114,Vadodara,Semi-Urban,SUV,18,27,Arrived,UPI,2,33
1115,115,5115,Ahemdabad,Semi-Urban,Mini,14,28,Arrived,UPI,1,4
1116,116,5116,Jamnagar,Semi-Urban,Mini,12,31,Arrived,UPI,2,4
1117,117,5117,Rajkot,Urban,Mini,3,46,Cancelled,Wallet,4,29
1118,118,5118,Vadodara,Urban,Mini,10,41,Cancelled,Card,4,45
1119,119,5119,Ahemdabad,Urban,SUV,3,50,Cancelled,Card,2,16
1120,120,5120,Rajkot,Urban,SUV,22,12,Cancelled,Cash,2,42
1121,121,5121,Rajkot,Urban,Auto,10,37,Arrived,Card,3,24
1122,122,5122,Surat,Urban,Sedan,10,19,Arrived,Card,3,41
1123,123,5123,Jamnagar,Urban,SUV,9,44,Cancelled,UPI,3,12
1124,124,5124,Vadodara,Semi-Urban,SUV,18,38,Cancelled,Cash,4,49
1125,125,5125,Ahemdabad,Semi-Urban,Sedan,2,24,Arrived,Card,3,33
1126,126,5126,Surat,Urban,SUV,12,42,Cancelled,Wallet,1,59
1127,127,5127,Jamnagar,Urban,Mini,9,16,Cancelled,Card,1,58
1128,128,5128,Surat,Semi-Urban,Mini,11,21,Cancelled,UPI,3,55
1129,129,5129,Jamnagar,Urban,Sedan,8,58,Cancelled,Wallet,1,37
1130,130,5130,Jamnagar,Urban,Auto,4,39,Arrived,UPI,4,34
1131,131,5131,Vadodara,Semi-Urban,Auto,4,30,Cancelled,Card,1,25
1132,132,5132,Jamnagar,Urban,Sedan,19,40,Cancelled,Wallet,4,40
1133,133,5133,Surat,Semi-Urban,Sedan,6,33,Arrived,Cash,2,35
1134,134,5134,Jamnagar,Urban,Mini,13,29,Arrived,Cash,2,57
1135,135,5135,Vadodara,Semi-Urban,Auto,13,46,Cancelled,Wallet,2,29
1136,136,5136,Vadodara,Semi-Urban,SUV,20,13,Arrived,Wallet,2,38
1137,137,5137,Surat,Semi-Urban,Mini,7,37,Cancelled,UPI,1,8
1138,138,5138,Rajkot,Urban,Sedan,3,53,Cancelled,Wallet,3,5
1139,139,5139,Rajkot,Semi-Urban,Auto,13,29,Arrived,UPI,1,38
1140,140,5140,Jamnagar,Urban,SUV,20,33,Cancelled,Card,4,57
1141,141,5141,Ahemdabad,Urban,SUV,6,59,Cancelled,UPI,1,2
1142,142,5142,Jamnagar,Urban,Mini,13,58,Cancelled,Wallet,1,2
1143,143,5143,Surat,Urban,Auto,18,41,Cancelled,Wallet,4,48
1144,144,5144,Surat,Semi-Urban,Auto,18,50,Arrived,Card,2,21
1145,145,5145,Surat,Semi-Urban,Sedan,11,45,Arrived,Wallet,2,20
1146,146,5146,Surat,Urban,Auto,24,43,Cancelled,Wallet,2,30
1147,147,5147,Surat,Urban,Auto,18,45,Arrived,Cash,3,11
1148,148,5148,Vadodara,Semi-Urban,Mini,16,11,Cancelled,Cash,4,19
1149,149,5149,Rajkot,Urban,Auto,13,24,Cancelled,Card,4,29
1150,150,5150,Surat,Semi-Urban,SUV,17,43,Cancelled,UPI,1,36
1151,151,5151,Ahemdabad,Urban,Mini,20,45,Cancelled,Cash,3,44
1152,152,5152,Ahemdabad,Urban,Mini,9,15,Cancelled,UPI,2,48
1153,153,5153,Ahemdabad,Semi-Urban,Sedan,22,48,Arrived,Wallet,3,32
1154,154,5154,Ahemdabad,Urban,Auto,18,51,Cancelled,Cash,4,28
1155,155,5155,Vadodara,Semi-Urban,Sedan,24,21,Arrived,Card,4,12
1156,156,5156,Ahemdabad,Urban,SUV,6,12,Arrived,Card,1,50
1157,157,5157,Surat,Urban,Mini,23,54,Cancelled,Card,1,50
1158,158,5158,Jamnagar,Urban,Mini,17,27,Cancelled,Cash,4,39
1159,159,5159,Ahemdabad,Semi-Urban,Mini,7,49,Cancelled,UPI,2,6
1160,160,5160,Vadodara,Urban,SUV,9,30,Cancelled,Wallet,2,9
1161,161,5161,Vadodara,Urban,SUV,19,24,Cancelled,UPI,3,35
1162,162,5162,Ahemdabad,Urban,Sedan,13,42,Arrived,UPI,4,49
1163,163,5163,Jamnagar,Urban,Sedan,16,44,Cancelled,Wallet,4,53
1164,164,5164,Ahemdabad,Semi-Urban,Sedan,10,35,Cancelled,Wallet,2,57
1165,165,5165,Vadodara,Semi-Urban,Auto,14,17,Arrived,Cash,2,13
1166,166,5166,Rajkot,Urban,Mini,16,45,Arrived,Cash,4,39
1167,167,5167,Surat,Semi-Urban,Mini,11,57,Cancelled,Cash,1,2
1168,168,5168,Vadodara,Urban,Sedan,17,39,Arrived,Cash,4,32
1169,169,5169,Ahemdabad,Urban,Mini,8,32,Cancelled,Cash,4,5
1170,170,5170,Surat,Urban,Sedan,18,51,Arrived,Wallet,2,50
1171,171,5171,Ahemdabad,Semi-Urban,Auto,24,53,Arrived,UPI,2,46
1172,172,5172,Ahemdabad,Semi-Urban,Auto,22,23,Cancelled,Cash,1,51
1173,173,5173,Rajkot,Semi-Urban,SUV,23,23,Arrived,Cash,1,6
1174,174,5174,Surat,Semi-Urban,Auto,8,11,Arrived,UPI,3,31
1175,175,5175,Surat,Semi-Urban,Sedan,15,46,Arrived,Cash,4,57
1176,176,5176,Rajkot,Semi-Urban,Auto,16,14,Arrived,UPI,2,25
1177,177,5177,Vadodara,Semi-Urban,SUV,22,47,Arrived,UPI,1,4
1178,178,5178,Ahemdabad,Semi-Urban,Mini,8,54,Arrived,Wallet,3,12
1179,179,5179,Jamnagar,Semi-Urban,Sedan,10,50,Cancelled,Card,3,46
1180,180,5180,Ahemdabad,Urban,Mini,20,56,Cancelled,Wallet,2,5
1181,181,5181,Ahemdabad,Semi-Urban,SUV,17,23,Arrived,Card,2,27
1182,182,5182,Vadodara,Semi-Urban,SUV,9,48,Cancelled,Card,3,28
1183,183,5183,Ahemdabad,Semi-Urban,SUV,19,34,Cancelled,Card,1,47
1184,184,5184,Rajkot,Semi-Urban,Mini,24,29,Cancelled,Cash,3,55
1185,185,5185,Rajkot,Semi-Urban,Mini,19,11,Arrived,Wallet,4,44
1186,186,5186,Surat,Semi-Urban,Mini,21,48,Cancelled,Card,4,28
1187,187,5187,Jamnagar,Semi-Urban,Mini,8,15,Arrived,UPI,2,43
1188,188,5188,Ahemdabad,Semi-Urban,SUV,4,26,Cancelled,Cash,1,52
1189,189,5189,Ahemdabad,Semi-Urban,SUV,19,34,Arrived,Wallet,1,51
1190,190,5190,Vadodara,Semi-Urban,Sedan,11,37,Arrived,Card,4,7
1191,191,5191,Rajkot,Semi-Urban,Sedan,8,11,Cancelled,UPI,3,16
1192,192,5192,Jamnagar,Urban,Mini,18,44,Cancelled,Wallet,2,54
1193,193,5193,Surat,Urban,Auto,15,46,Arrived,Wallet,3,31
1194,194,5194,Rajkot,Semi-Urban,Auto,4,14,Cancelled,Cash,3,43
1195,195,5195,Surat,Semi-Urban,SUV,13,10,Cancelled,Wallet,3,38
1196,196,5196,Vadodara,Urban,SUV,14,49,Cancelled,Cash,1,59
1197,197,5197,Vadodara,Semi-Urban,SUV,3,21,Arrived,Card,4,38
1198,198,5198,Ahemdabad,Urban,Sedan,4,45,Arrived,Cash,1,43
1199,199,5199,Jamnagar,Urban,Sedan,6,54,Cancelled,UPI,4,38
1200,200,5200,Surat,Urban,SUV,12,32,Cancelled,Cash,2,36
1201,201,5201,Rajkot,Urban,SUV,9,56,Cancelled,UPI,2,24
1202,202,5202,Vadodara,Urban,SUV,24,40,Arrived,Cash,3,7
1203,203,5203,Ahemdabad,Semi-Urban,Auto,24,20,Arrived,Wallet,4,5
1204,204,5204,Ahemdabad,Urban,Sedan,13,19,Cancelled,Card,4,19
1205,205,5205,Surat,Semi-Urban,Auto,8,12,Cancelled,UPI,4,10
1206,206,5206,Vadodara,Semi-Urban,Auto,16,23,Cancelled,Cash,3,50
1207,207,5207,Jamnagar,Urban,SUV,18,25,Cancelled,Cash,3,30
1208,208,5208,Vadodara,Urban,SUV,5,19,Cancelled,Cash,2,14
1209,209,5209,Surat,Semi-Urban,Mini,23,38,Cancelled,Wallet,1,48
1210,210,5210,Surat,Urban,Mini,14,19,Arrived,Wallet,4,53
1211,211,5211,Vadodara,Urban,Auto,19,21,Cancelled,UPI,4,18
1212,212,5212,Surat,Semi-Urban,Sedan,2,39,Arrived,UPI,1,46
1213,213,5213,Vadodara,Semi-Urban,SUV,17,50,Cancelled,Wallet,4,33
1214,214,5214,Rajkot,Urban,SUV,14,10,Cancelled,UPI,3,49
1215,215,5215,Vadodara,Semi-Urban,Auto,11,14,Arrived,Card,3,23
1216,216,5216,Vadodara,Urban,Mini,13,29,Arrived,Card,4,5
1217,217,5217,Surat,Urban,Sedan,3,17,Arrived,Wallet,3,6
1218,218,5218,Surat,Urban,Mini,24,52,Arrived,UPI,3,38
1219,219,5219,Ahemdabad,Semi-Urban,Mini,4,21,Cancelled,Cash,4,42
1220,220,5220,Ahemdabad,Semi-Urban,Mini,11,10,Arrived,Card,2,50
1221,221,5221,Rajkot,Semi-Urban,Mini,3,29,Cancelled,Wallet,1,14
1222,222,5222,Ahemdabad,Semi-Urban,SUV,24,37,Arrived,UPI,3,35
1223,223,5223,Vadodara,Semi-Urban,SUV,14,52,Cancelled,Wallet,2,46
1224,224,5224,Surat,Urban,Mini,14,46,Cancelled,Cash,3,23
1225,225,5225,Ahemdabad,Urban,Sedan,19,56,Cancelled,Card,3,54
1226,226,5226,Ahemdabad,Urban,Auto,4,46,Cancelled,Wallet,1,24
1227,227,5227,Rajkot,Urban,Sedan,8,21,Cancelled,Wallet,3,52
1228,228,5228,Rajkot,Semi-Urban,Sedan,15,46,Cancelled,Wallet,1,4
1229,229,5229,Vadodara,Urban,Sedan,21,58,Arrived,Cash,1,43
1230,230,5230,Surat,Semi-Urban,Mini,18,58,Cancelled,Wallet,1,35
1231,231,5231,Rajkot,Urban,SUV,22,53,Arrived,Cash,2,33
1232,232,5232,Ahemdabad,Semi-Urban,Sedan,13,37,Arrived,Cash,4,46
1233,233,5233,Surat,Semi-Urban,Mini,17,56,Cancelled,Cash,2,52
1234,234,5234,Surat,Urban,Sedan,13,24,Arrived,Card,4,59
1235,235,5235,Ahemdabad,Urban,Sedan,16,15,Cancelled,Card,4,50
1236,236,5236,Rajkot,Urban,Mini,11,53,Arrived,Wallet,1,22
1237,237,5237,Ahemdabad,Urban,SUV,8,29,Cancelled,Wallet,3,47
1238,238,5238,Surat,Semi-Urban,SUV,21,59,Arrived,Card,1,45
1239,239,5239,Jamnagar,Urban,Auto,6,23,Cancelled,UPI,3,22
1240,240,5240,Jamnagar,Urban,Mini,2,11,Cancelled,Card,4,45
1241,241,5241,Vadodara,Semi-Urban,Auto,18,18,Cancelled,Cash,1,12
1242,242,5242,Ahemdabad,Urban,Auto,4,46,Cancelled,Card,3,40
1243,243,5243,Ahemdabad,Urban,Auto,14,29,Arrived,Cash,2,5
1244,244,5244,Vadodara,Urban,SUV,15,35,Cancelled,Wallet,3,52
1245,245,5245,Vadodara,Urban,Mini,19,38,Arrived,UPI,1,2
1246,246,5246,Vadodara,Urban,Auto,5,10,Arrived,Wallet,2,29
1247,247,5247,Surat,Semi-Urban,Mini,19,44,Arrived,Cash,3,25
1248,248,5248,Ahemdabad,Urban,Mini,6,15,Cancelled,Cash,3,36
1249,249,5249,Surat,Urban,SUV,17,46,Arrived,Cash,3,14
1250,250,5250,Vadodara,Urban,Auto,2,14,Arrived,UPI,3,48
1251,251,5251,Ahemdabad,Urban,Auto,22,42,Arrived,Card,3,35
1252,252,5252,Surat,Urban,Mini,15,58,Cancelled,Wallet,2,12
1253,253,5253,Surat,Semi-Urban,Sedan,16,23,Cancelled,Wallet,4,37
1254,254,5254,Vadodara,Urban,SUV,10,21,Arrived,Card,2,52
1255,255,5255,Ahemdabad,Semi-Urban,SUV,16,51,Cancelled,Wallet,2,18
1256,256,5256,Vadodara,Semi-Urban,SUV,18,29,Cancelled,UPI,2,36
1257,257,5257,Ahemdabad,Urban,SUV,5,59,Arrived,Wallet,4,19
1258,258,5258,Jamnagar,Urban,Auto,13,33,Arrived,Cash,1,41
1259,259,5259,Rajkot,Urban,Auto,6,52,Cancelled,Card,4,23
1260,260,5260,Rajkot,Urban,Sedan,6,43,Arrived,UPI,2,58
1261,261,5261,Rajkot,Semi-Urban,SUV,12,34,Cancelled,Card,3,25
1262,262,5262,Vadodara,Urban,SUV,7,59,Cancelled,UPI,3,59
1263,263,5263,Jamnagar,Urban,Mini,8,38,Cancelled,Cash,2,20
1264,264,5264,Ahemdabad,Urban,Auto,15,48,Cancelled,Card,3,38
1265,265,5265,Surat,Urban,SUV,12,40,Cancelled,Wallet,2,40
1266,266,5266,Ahemdabad,Urban,Sedan,14,56,Cancelled,UPI,3,22
1267,267,5267,Surat,Urban,Sedan,3,52,Arrived,Card,4,9
1268,268,5268,Ahemdabad,Semi-Urban,Auto,8,59,Arrived,Wallet,1,29
1269,269,5269,Jamnagar,Semi-Urban,Sedan,21,32,Cancelled,Card,1,6
1270,270,5270,Surat,Urban,Sedan,5,53,Cancelled,Card,4,18
1271,271,5271,Vadodara,Urban,Auto,9,47,Cancelled,Card,4,38
1272,272,5272,Ahemdabad,Urban,SUV,21,29,Arrived,UPI,2,37
1273,273,5273,Ahemdabad,Semi-Urban,SUV,23,32,Cancelled,Wallet,2,55
1274,274,5274,Surat,Urban,Sedan,22,54,Arrived,Cash,2,20
1275,275,5275,Vadodara,Semi-Urban,Sedan,20,25,Cancelled,UPI,3,28
1276,276,5276,Vadodara,Urban,SUV,14,59,Cancelled,UPI,2,54
1277,277,5277,Jamnagar,Urban,Auto,15,51,Arrived,UPI,4,35
1278,278,5278,Vadodara,Urban,Sedan,11,17,Arrived,Cash,1,12
1279,279,5279,Vadodara,Urban,Mini,12,59,Cancelled,Wallet,3,55
1280,280,5280,Vadodara,Semi-Urban,Auto,3,30,Cancelled,Wallet,2,46
1281,281,5281,Rajkot,Semi-Urban,Sedan,10,10,Cancelled,Wallet,3,48
1282,282,5282,Jamnagar,Urban,Sedan,18,17,Arrived,Card,3,13
1283,283,5283,Ahemdabad,Urban,Mini,4,38,Arrived,Card,2,55
1284,284,5284,Surat,Semi-Urban,Mini,7,41,Arrived,Card,3,22
1285,285,5285,Ahemdabad,Semi-Urban,SUV,6,47,Arrived,Cash,1,55
1286,286,5286,Jamnagar,Semi-Urban,Auto,6,14,Arrived,Card,4,12
1287,287,5287,Surat,Semi-Urban,Auto,23,56,Arrived,Cash,4,40
1288,288,5288,Jamnagar,Urban,SUV,16,31,Cancelled,Wallet,1,29
1289,289,5289,Vadodara,Semi-Urban,Auto,24,56,Cancelled,Card,3,6
1290,290,5290,Surat,Urban,Auto,18,43,Arrived,Card,2,18
1291,291,5291,Vadodara,Semi-Urban,Auto,10,10,Cancelled,UPI,3,57
1292,292,5292,Ahemdabad,Semi-Urban,Auto,4,35,Cancelled,Cash,1,21
1293,293,5293,Ahemdabad,Semi-Urban,Auto,21,52,Arrived,Wallet,3,42
1294,294,5294,Surat,Semi-Urban,Mini,18,19,Cancelled,UPI,4,47
1295,295,5295,Surat,Semi-Urban,Auto,11,39,Arrived,UPI,3,59
1296,296,5296,Jamnagar,Urban,Mini,4,59,Arrived,Wallet,1,13
1297,297,5297,Jamnagar,Urban,Auto,19,27,Cancelled,UPI,4,7
1298,298,5298,Vadodara,Semi-Urban,SUV,19,26,Arrived,Cash,3,18
1299,299,5299,Surat,Semi-Urban,Sedan,18,35,Arrived,Cash,3,52
1300,300,5300,Ahemdabad,Urban,Mini,4,17,Arrived,Card,4,20
1301,301,5301,Jamnagar,Semi-Urban,Auto,4,56,Arrived,UPI,2,27
1302,302,5302,Jamnagar,Semi-Urban,SUV,7,49,Arrived,Card,4,49
1303,303,5303,Ahemdabad,Urban,Sedan,14,58,Arrived,UPI,2,45
1304,304,5304,Jamnagar,Semi-Urban,Mini,16,21,Arrived,Cash,1,45
1305,305,5305,Vadodara,Semi-Urban,Sedan,10,36,Arrived,Cash,1,53
1306,306,5306,Surat,Urban,SUV,5,17,Cancelled,Cash,4,33
1307,307,5307,Ahemdabad,Urban,Mini,15,34,Cancelled,UPI,4,7
1308,308,5308,Surat,Urban,Sedan,6,55,Cancelled,Cash,1,56
1309,309,5309,Jamnagar,Semi-Urban,Auto,3,13,Arrived,UPI,2,59
1310,310,5310,Jamnagar,Urban,Mini,12,42,Arrived,Card,1,37
1311,311,5311,Ahemdabad,Urban,Sedan,10,10,Cancelled,UPI,4,39
1312,312,5312,Vadodara,Urban,SUV,4,28,Cancelled,Card,1,12
1313,313,5313,Rajkot,Urban,SUV,10,40,Cancelled,UPI,4,34
1314,314,5314,Ahemdabad,Urban,Mini,4,25,Arrived,Card,4,25
1315,315,5315,Rajkot,Urban,Sedan,3,23,Cancelled,Cash,1,24
1316,316,5316,Rajkot,Semi-Urban,Mini,13,57,Cancelled,Card,2,16
1317,317,5317,Vadodara,Semi-Urban,Mini,11,14,Arrived,Cash,3,28
1318,318,5318,Rajkot,Urban,Sedan,10,50,Cancelled,Cash,1,12
1319,319,5319,Rajkot,Urban,Sedan,16,35,Arrived,Card,3,58
1320,320,5320,Vadodara,Urban,Auto,9,37,Arrived,UPI,1,52
1321,321,5321,Rajkot,Semi-Urban,Sedan,6,11,Arrived,UPI,3,51
1322,322,5322,Rajkot,Semi-Urban,SUV,12,59,Cancelled,Wallet,2,18
1323,323,5323,Rajkot,Semi-Urban,Mini,3,15,Cancelled,UPI,2,52
1324,324,5324,Ahemdabad,Semi-Urban,Mini,16,18,Arrived,Wallet,1,54
1325,325,5325,Ahemdabad,Semi-Urban,SUV,7,42,Cancelled,UPI,4,15
1326,326,5326,Ahemdabad,Semi-Urban,Sedan,9,50,Cancelled,UPI,3,28
1327,327,5327,Vadodara,Semi-Urban,SUV,6,34,Cancelled,Cash,4,19
1328,328,5328,Jamnagar,Semi-Urban,SUV,17,57,Cancelled,Wallet,4,29
1329,329,5329,Rajkot,Semi-Urban,Auto,19,22,Arrived,UPI,4,52
1330,330,5330,Rajkot,Urban,SUV,7,18,Cancelled,Wallet,2,48
